,STORE_NUM,UPC,current_est_revenue,current_price,estimated_revenue,mean_revenue_increase,recommended_price,week_1_price,week_2_price
0,21213,3800039118,71.73380592232883,3.49,73.64297039786673,1.2273423074808467,3.0099999999999976,3.49,3.49
0,21213,7192100337,50.92459711654096,5.8,54.820598640837936,0.6111069349776039,7.909999999999955,5.8,5.8
0,21213,2066200531,13.442904679489272,6.99,15.16624759167938,0.6272797845149548,7.979999999999958,6.99,6.99
0,21213,2066200530,18.641823387440255,5.99,33.004835928256725,4.115855590848509,7.579999999999966,5.99,6.99
0,21213,1111035398,6.638403296769481,2.99,9.475150030599627,-0.27602182503345596,5.489999999999943,2.99,2.89
0,21213,7027316404,29.76981033422031,1.92,39.446781538134466,0.6905763516343343,3.620000000000002,1.75,1.75
0,21213,1111009507,19.736683970092216,1.63,46.45109433637644,0.8309676458437918,1.32,1.61,1.61
0,21213,3700044982,13.22969029698493,5.23,16.74342052875422,1.4010641293624597,6.479999999999956,5.23,5.23
0,21213,88491201427,49.11608610435533,3.37,55.242438152279966,0.7850653048680971,2.95,3.32,3.37
0,21213,31254742725,11.274772727272728,3.99,11.519547750229576,0.20296029137735744,4.669999999999979,3.99,3.99
0,21213,1111009477,62.76495483575579,1.63,62.938885289027866,-0.2915927042197468,1.55,1.62,1.62
0,21213,7027316204,23.251504069577855,1.75,33.99461771792869,0.6715129658400724,3.780000000000002,2.18,2.71
0,21213,88491201426,50.485994951120716,3.37,69.13315434472813,2.419048187177454,2.96,3.37,3.37
0,21213,2840004768,17.256547441379414,3.29,27.917396935674244,2.5356379097865047,2.77,3.29,3.29
0,21213,1111009497,53.44279391958102,1.61,59.12038512378087,-0.11860222804407365,1.42,1.62,1.62
0,21213,3000006340,42.12985542070137,3.19,65.56103659090058,7.563353786690254,5.409999999999943,3.19,3.19
0,21213,7192100339,88.54499963463647,5.8,168.11932572491236,0.5459248342520676,8.489999999999938,5.8,5.8
0,21213,7797508006,22.990648518157634,3.29,40.56686891689134,1.4954290475725605,4.2799999999999665,3.29,3.29
0,21213,1111085319,37.8906313324844,1.98,100.99451547141918,29.604398627702782,2.9800000000000013,1.98,1.98
0,21213,1600027528,98.82475563873747,4.79,99.84840096329201,1.316130850459105,4.349999999999999,4.79,4.79
0,21213,3000006560,16.50329926285578,3.09,74.10618442720514,22.982583957024318,2.39,3.09,3.09
0,21213,2840002333,20.181529372176286,3.29,20.526294254849553,0.5597488035599965,2.909999999999998,3.29,3.29
0,21213,7797508004,26.409661514374225,3.29,27.808115826643128,1.253950624246657,2.69,3.29,3.29
0,21213,4116709448,8.268783164844287,4.59,17.928508539073487,1.9294948593257333,3.99,4.59,4.59
0,21213,7027312504,28.073787083157942,2.26,47.15814909903844,1.4840997207668791,4.280000000000003,2.26,2.26
0,21213,7110410455,9.459748227355634,2.0,9.502496681497968,-0.1685315403689278,1.98,2.0,2.0
0,21213,7110410471,8.581476117725375,2.0,8.719674063007446,-0.21280720264516112,1.93,2.0,2.0
0,21213,7110410470,8.9339939855418,2.0,8.9339939855418,0.06357071256450003,2.0,2.0,2.0
0,21213,1111085345,45.7196882327865,1.99,80.14414116906228,21.653808747536452,2.990000000000001,1.99,1.99
0,21213,7218063052,39.14498609114055,7.49,42.16685367992071,2.0162270157310953,8.479999999999944,6.99,6.99
0,21213,2840004770,7.882689484465675,3.29,16.55336548310003,0.06388629961974321,2.89,3.29,3.21
0,21213,3700019521,11.564737341874109,3.19,12.759292462554708,1.999833651070856,2.5,3.19,3.19
0,21213,4116709565,7.09940909090909,4.99,9.915532085561416,0.9870805782688208,5.98999999999997,4.99,4.99
0,21213,7218063983,24.02026102047044,7.49,27.080076535987516,1.2137810370723494,5.79,6.99,6.99
0,21213,7192100336,30.093974709830434,5.8,70.21947318567213,0.9789970891187437,8.489999999999942,5.8,5.8
0,21213,7218063979,41.16167452587095,7.49,44.154651306423084,0.8950494122928362,5.939999999999997,6.99,6.99
0,21213,1111087395,25.905262790867802,3.86,43.670576650498575,0.12243495130692619,6.279999999999935,3.93,3.93
0,21213,1111085350,88.88115347676958,2.45,97.54613839725599,9.998371524207915,3.4700000000000015,2.44,2.25
0,21213,1600027527,116.96803720330037,2.86,203.92868284787627,-0.02708273315359115,4.279999999999964,2.86,2.86
0,21213,1111038078,10.57776188910414,1.69,23.1846587036004,2.658328789522746,3.580000000000002,1.69,1.69
0,23327,31254742735,35.116550548913864,4.97,38.82730739017405,1.0832894642615183,4.58,4.97,4.97
0,23327,1111038080,10.99177686566715,1.48,47.11712198221097,7.17239841535573,3.6800000000000024,1.55,1.53
0,23327,1111087396,42.31672412057456,3.47,50.460672654288764,0.4016853515080212,3.09,3.5,3.5
0,23327,1600027564,64.96920604594219,2.92,169.44795155993313,1.41378970827785,4.400000000000002,3.05,2.81
0,23327,31254742835,24.313787671796653,4.97,24.611110142438815,2.7139502227020347,4.5,4.97,4.97
0,23327,3700031613,16.360856143042042,4.29,16.394587618411983,2.8215821954340288,4.099999999999998,4.29,4.29
0,23327,3800031838,155.58982475860424,2.97,358.82322770167025,1.2292464729801313,3.9799999999999716,2.99,2.99
0,23327,7797502248,10.891889788439475,2.5,10.896733375464915,1.3609588980173983,2.5500000000000007,2.5,2.5
0,23327,4116709428,6.359490439381605,4.59,6.6790541090317275,0.09134871062609931,4.29,4.59,4.59
0,23327,1111087398,32.60238531705873,3.5,49.33725287547621,0.4794946411522222,2.99,3.52,3.52
0,23327,3000006610,39.18067209220057,2.95,40.856981701900864,9.387368229296829,2.4499999999999984,2.95,2.95
0,23327,88491212971,44.49307603169507,2.62,49.99029768677113,0.30092724722686837,3.869999999999967,2.62,2.62
0,23327,3800031829,35.27646147864729,3.36,42.765845315049184,0.23743765379193243,2.73,3.36,3.36
0,23327,3800039118,165.10379064936504,3.06,652.419692131404,13.60364658531379,4.1699999999999715,3.18,3.18
0,23327,7192100337,72.9554052152898,5.27,90.95645659377192,0.38690720612623225,7.739999999999947,5.27,5.27
0,23327,2066200531,8.445007523322307,6.49,10.795699668973826,0.544449165804553,5.99,6.99,6.99
0,23327,2066200530,14.286576983045988,6.49,16.43119860926908,0.8082790307257316,7.4799999999999685,6.49,6.99
0,23327,1111035398,9.267535451795341,2.79,9.362129409018465,1.348360219653461,3.0999999999999925,2.99,2.99
0,23327,1111009507,10.399682846111418,1.25,10.409628792057365,0.28881118377853093,1.2900000000000005,1.25,1.25
0,23327,3700044982,21.238280922875916,5.23,26.111190571109343,0.45616900890507805,6.68999999999995,5.23,5.23
0,23327,88491201427,116.43244894924005,2.86,124.23608200065398,0.24032490820502406,3.819999999999977,2.87,2.92
0,23327,31254742725,18.255056221889067,4.59,45.52481587331239,5.19891283678001,5.579999999999969,4.59,4.59
0,23327,1111009477,23.20821058127207,1.2,26.150132066123625,0.41143274230302873,0.94,1.21,1.24
0,23327,88491201426,83.42993521832751,2.92,83.43570325696234,0.49672657505966367,2.939999999999997,2.92,2.92
0,23327,2066200532,13.452002092414995,6.99,15.337935693112382,0.09713416975052798,7.979999999999958,6.99,6.99
0,23327,2840004768,19.137828422846745,3.29,19.715716207511967,0.02730609852428835,2.8099999999999934,3.29,3.29
0,23327,1111009497,18.044985727330904,1.22,19.35078754934317,0.014409942331015606,0.97,1.2,1.22
0,23327,3000006340,22.219135227716855,2.95,26.117224751132266,1.7051739384411948,2.47,2.95,2.95
0,23327,7192100339,80.78928079270061,5.27,94.41449113666485,-0.17887460270136518,7.789999999999946,5.27,5.27
0,23327,7797508006,16.137162228712075,3.29,16.156758641605638,0.4323367590075921,3.1799999999999855,3.29,3.29
0,23327,1111085319,20.24769343392367,1.58,20.405227063486993,0.8051762240095447,1.57,1.62,1.7
0,23327,1600027528,66.04876165569993,4.35,74.61516622533031,0.5655435351054527,4.0,4.35,4.35
0,23327,3000006560,60.97978938738545,2.95,66.56257676938304,6.521195115184525,2.49,2.95,2.95
0,23327,2840002333,5.271185647425894,3.29,10.295366614664584,1.3469680732518048,2.49,3.29,3.29
0,23327,7797508004,11.797444662376343,3.29,14.643697608821965,2.338228938181299,4.279999999999962,3.29,3.29
0,23327,4116709448,7.55565023291925,4.59,18.33778361344499,1.9963698714779399,5.979999999999958,4.59,4.59
0,23327,1111085345,35.87341034155151,1.81,36.735982654337825,0.5760196143765739,1.57,1.81,1.66
0,23327,7218063052,26.884694989204192,7.49,27.701885871981663,1.972305351070994,8.889999999999944,6.99,6.99
0,23327,2840004770,13.444358377503635,3.29,19.74981184624044,0.029082684128898348,2.49,3.29,3.29
0,23327,3700019521,11.469838865775557,3.46,13.413947107379677,1.3261179954993658,2.51,3.46,3.46
0,23327,4116709565,7.487883559664838,4.99,8.2831956082057,0.6599590397205811,5.989999999999966,4.99,4.99
0,23327,7218063983,22.751746481652003,7.49,24.095245443577028,-0.13822441188923365,6.059999999999998,6.99,6.99
0,23327,7192100336,50.919290613548505,5.27,56.6284059453611,0.562971356090698,7.719999999999947,5.27,5.27
0,23327,7218063979,31.08646353180806,6.99,33.35796894748768,2.18149441559253,6.49,6.99,6.99
0,23327,1111087395,40.80857117889329,3.4,46.19370807307101,-0.09551793403291417,2.98,3.42,3.42
0,23327,1111085350,26.192426878355807,2.22,33.73954667321244,0.8793325473283469,3.3900000000000015,2.18,2.18
0,23327,1600027527,165.72282480490296,2.68,365.64468722074196,-0.011343588522761242,4.179999999999961,2.68,2.68
0,23327,1111038078,16.23952351393647,1.56,35.920156678702945,2.390087299608467,3.6800000000000024,1.47,1.56
0,6187,31254742735,26.595277018997468,4.97,46.64172320382187,1.737190328862786,5.989999999999968,4.97,4.97
0,6187,1111038080,10.157938923426746,1.69,38.93068275880868,4.48473975187499,3.580000000000002,1.69,1.69
0,6187,1111087396,90.44563830036577,3.9,93.3465327445896,-0.35393936206038445,4.7299999999999685,3.89,3.89
0,6187,1600027564,184.32894127046725,2.96,318.6832565212861,0.9865357724949886,4.279999999999955,3.01,2.97
0,6187,31254742835,20.93953303765899,4.97,22.21521333694463,-0.10602763231611156,5.989999999999968,4.97,4.97
0,6187,3700031613,17.968117302687798,4.48,23.922781663624573,2.1149455291177826,5.6899999999999595,4.48,4.48
0,6187,3800031838,102.86977685793009,3.43,218.62493067793636,3.9515888333304856,2.56,3.43,3.13
0,6187,7797502248,23.917980050600526,2.3,24.314613080524623,-0.0070321168403520845,2.25,2.32,2.29
0,6187,4116709428,8.260300786672847,4.59,10.47784359093014,0.3044311971279353,4.29,4.59,4.59
0,6187,1111087398,114.14041486139058,4.0,131.50935666594464,-0.02025238453526451,6.279999999999935,3.97,3.97
0,6187,3000006610,52.222452971980196,3.09,84.23515722426161,14.901998397244641,2.33,3.09,3.09
0,6187,88491212971,112.81797475974639,2.99,129.89437439003225,1.0390425617077184,2.47,2.99,2.99
0,6187,3800031829,204.3136280231554,3.89,245.22654993204435,1.5021427156048324,4.889999999999958,3.89,3.82
0,6187,3800039118,188.65900839728698,3.49,407.67028181199913,11.610275062561838,4.589999999999962,3.49,3.49
0,6187,7192100337,100.51624742003808,5.8,275.82820002426433,1.4301714651888398,8.489999999999938,5.8,5.8
0,6187,2066200531,26.661847362135653,5.99,43.15648132381723,5.174031662920919,7.579999999999966,6.99,6.99
0,6187,2066200530,46.20445293751667,6.99,61.73630432850343,5.624066988036848,7.979999999999958,6.99,6.99
0,6187,1111035398,9.883683302500048,2.92,10.666981880987764,-0.36071170233806205,4.009999999999975,2.92,2.92
0,6187,1111009507,39.23988902092115,1.63,69.43935789132549,1.2630977977031306,1.38,1.62,1.63
0,6187,3700044982,19.200034258861244,5.25,26.61514164099917,0.9010815457856549,6.479999999999956,5.25,5.25
0,6187,88491201427,85.24347862257456,3.37,106.22179676150066,3.3777529163163806,4.419999999999963,3.37,3.37
0,6187,31254742725,13.612941176470589,3.99,17.27305741842207,0.8037862801192637,4.979999999999979,3.99,3.99
0,6187,1111009477,141.31000998040116,1.62,283.0201870592636,0.27504821743653945,2.620000000000001,1.62,1.62
0,6187,88491201426,88.8429524696463,3.37,153.762420835627,2.8022359257078886,4.419999999999968,3.37,3.37
0,6187,2840004768,17.1883712873946,3.29,21.941930247903446,-0.1901588922831989,2.89,3.29,3.29
0,6187,1111009497,85.1309981990681,1.62,98.41631838062236,-0.3559158939610303,1.43,1.62,1.62
0,6187,3000006340,105.71871064729083,3.19,262.46340708600064,15.161539845197087,5.4099999999999415,3.19,3.19
0,6187,7192100339,136.77574672390287,5.8,365.25403350753106,1.1570327217193521,8.489999999999938,5.8,5.8
0,6187,7797508006,30.994334839801546,3.29,45.07547623688779,0.16411623871017594,4.279999999999962,3.29,3.29
0,6187,1111085319,88.72062023991674,1.99,179.1845043094737,29.01415482570749,2.9800000000000013,1.99,1.99
0,6187,1600027528,195.20916612902764,4.79,260.7698977377963,0.4967140678538748,4.18,4.79,4.79
0,6187,3000006560,84.62286841602273,3.09,94.04574111853553,17.261308955055444,2.349999999999997,3.09,3.09
0,6187,2840002333,17.270261249275606,3.29,33.48502897299925,2.392606785511576,2.49,3.29,3.29
0,6187,7797508004,54.53427437022193,3.29,58.17343884962101,0.3261422230156765,2.6299999999999972,3.29,3.29
0,6187,4116709448,8.361659311562223,4.59,18.648921447484216,0.6928941038021257,5.5799999999999725,4.59,4.59
0,6187,7110410455,16.321122931558683,2.0,16.321122931558683,0.07107369238353861,2.0,2.0,2.0
0,6187,7110410471,9.414611653415008,2.0,9.414611653415008,0.5130625871559835,2.0,2.0,2.0
0,6187,7110410470,11.502443181341746,2.0,12.163124298884913,0.2163124298884913,2.609999999999987,2.0,2.0
0,6187,1111085345,88.35470935110656,1.89,197.7228394588237,57.11958831829033,2.990000000000001,1.89,1.89
0,6187,7218063052,77.25970370841628,7.49,79.25373282818838,2.1494886674689386,8.479999999999944,6.99,6.99
0,6187,2840004770,13.137377383830245,3.29,15.243178082191777,0.23551595397704383,2.89,3.29,3.29
0,6187,3700019521,9.915517579828176,3.19,33.10793279959603,5.227197391773547,4.679999999999968,3.19,3.19
0,6187,4116709565,10.185422573609587,4.99,19.18335059978157,1.8832691282236826,5.98999999999997,4.99,4.99
0,6187,7218063983,46.2284744466998,7.49,58.05663336596511,0.9775404784373974,8.479999999999944,6.99,6.99
0,6187,7192100336,87.89983259232066,5.8,252.083977889204,2.4728109169006145,8.489999999999938,5.8,5.8
0,6187,7218063979,85.9489689452644,7.49,102.01225630365296,1.280316888046606,8.479999999999944,6.99,6.99
0,6187,1111087395,87.08470190609647,3.96,116.76175112018981,0.49164972932632434,6.2799999999999345,4.0,4.0
0,6187,1111085350,202.6846972613137,2.36,218.58307592202596,12.495558300083026,3.2300000000000013,2.48,2.45
0,6187,1600027527,258.1132401577544,2.95,316.602085322833,-0.6159361810060173,4.279999999999966,2.95,2.95
0,6187,1111038078,11.63417707038288,1.67,31.33959310224505,2.4276865391288904,3.580000000000002,1.66,1.69
0,25233,31254742735,47.96077497302706,4.97,54.32553652588727,0.29042885219662934,4.5,4.97,4.97
0,25233,1111038080,14.338818329633567,1.56,142.22511423429182,66.51192131374611,3.680000000000002,1.58,1.58
0,25233,1111087396,36.587312548691926,3.46,56.14658106993761,0.2765692883957585,2.89,3.57,3.57
0,25233,1600027564,72.86146889780491,3.19,143.2964952667231,1.6794702959184873,4.429999999999957,3.19,3.19
0,25233,31254742835,38.77267073185611,4.97,47.69980656318445,0.4396319888285045,3.99,4.97,4.97
0,25233,3700031613,20.148684825116433,4.29,22.170282019522674,0.16277702899594443,3.96,4.29,4.29
0,25233,3800031838,188.8117624419766,2.99,262.4939058244202,0.13183377463978657,2.56,2.99,2.82
0,25233,7797502248,5.319670206103401,2.5,6.967070428148494,-0.3884354503335225,2.0,2.55,2.58
0,25233,4116709428,7.020141114982574,4.59,7.0882160278745605,0.15820523331283676,4.29,4.59,4.59
0,25233,1111087398,35.371546675681465,3.59,39.46181327368164,2.6442307772529223,2.81,3.79,3.79
0,25233,3000006610,54.18437527157096,2.95,54.58423095262746,3.4055069372580675,2.7199999999999953,2.95,2.95
0,25233,88491212971,72.44842999583283,2.62,80.7348526513639,-0.1330585786170174,2.3,2.62,2.62
0,25233,3800031829,69.49541326528066,3.36,106.20136483472753,2.3210830531908844,4.349999999999968,3.36,3.36
0,25233,3800039118,223.98032850653453,3.18,648.8683068125656,7.802011807791616,4.169999999999968,3.18,3.18
0,25233,7192100337,74.15820577093089,5.27,105.75720256430016,0.10734373678366144,7.789999999999946,5.27,5.27
0,25233,1111035398,9.074811207499112,2.84,9.353357208668482,0.8769278679602304,3.429999999999984,2.99,2.99
0,25233,1111009507,10.858353549882995,1.25,22.275458039030475,4.5869746382446355,2.240000000000001,1.25,1.23
0,25233,3700044982,21.279678646975178,5.23,21.28412429020288,1.5435138970127722,5.159999999999984,5.23,5.23
0,25233,88491201427,190.91987409351825,2.92,193.22639058523512,0.26599621934341966,2.8,2.92,2.92
0,25233,31254742725,24.2041489861059,4.59,24.217423957942177,0.3219180900274974,4.479999999999992,4.59,4.57
0,25233,1111009477,18.08302178100251,1.21,29.1188853549615,0.5602262247467955,0.94,1.21,1.22
0,25233,88491201426,151.3959795861625,2.92,157.40203167678263,0.8629308432905199,2.81,2.92,2.92
0,25233,2840004768,14.398114870595789,3.29,16.055942163537587,-0.0849577034458062,2.49,3.29,3.29
0,25233,1111009497,24.350645910063786,1.2,25.480504918137438,0.17156604324695765,0.99,1.19,1.2
0,25233,3000006340,24.545387165832135,2.95,38.64175608550093,12.098900367966415,3.949999999999969,2.95,2.95
0,25233,7192100339,107.33764058190523,5.27,117.45166742329177,0.24700198086534586,7.459999999999953,5.27,5.27
0,25233,7797508006,9.827348971806458,3.29,12.04551892856459,1.1967511723826003,2.49,3.29,3.29
0,25233,1111085319,18.345487809605025,1.65,18.624631900461257,2.4688433981363,1.54,1.52,1.67
0,25233,1600027528,121.76425898385789,4.35,162.77687006992855,0.9588256981603114,5.339999999999966,4.18,4.35
0,25233,3000006560,85.58196508899039,2.95,113.39580546000236,9.76299170467819,2.49,2.95,2.5
0,25233,2840002333,6.1662023653088065,3.29,6.191489769100809,0.4114338379409138,3.5099999999999785,3.29,3.29
0,25233,7797508004,5.299265687583452,3.29,6.144718036747416,0.40077158892418296,2.89,3.29,3.29
0,25233,4116709448,6.968287434569356,4.59,15.959802677675679,1.3180541289289296,5.989999999999964,4.59,4.59
0,25233,1111085345,41.43724234122088,1.63,42.345545052121565,2.399060295237699,1.54,1.6,1.7
0,25233,7218063052,23.773563847875785,6.99,24.253564429435606,1.1685948166519675,6.129999999999987,6.99,6.99
0,25233,2840004770,11.517033857304765,3.29,13.066490227611718,-0.05438629124245778,4.279999999999962,3.29,3.29
0,25233,3700019521,10.856049083572607,3.46,12.24830543683253,0.13784835808724985,2.589999999999998,3.46,3.46
0,25233,4116709565,7.638148622299849,4.99,10.001593034952098,1.0043272615134464,4.59,4.99,4.99
0,25233,7218063983,13.571220316200469,7.49,17.644608333866735,0.766816588838458,5.059999999999999,7.49,7.49
0,25233,7192100336,75.2910985336748,5.27,93.81387172881689,-0.08109698580889818,7.7599999999999465,5.27,5.27
0,25233,7218063979,32.09019151564935,7.49,47.429023525645555,3.52351201961331,8.889999999999937,6.99,6.99
0,25233,1111087395,28.83274589039292,3.45,40.29223704175016,0.5855741428466499,2.87,3.6,3.6
